id,next_arrive_time
255295,170.81126877101303
255296,73.74683796527152
255297,87.9205315089429
255298,88.38815380756874
255299,63.79376064007185
255300,66.11153888950707
255301,62.48625719740244
255302,57.37080633656374
255303,74.17621227725587
255304,88.11265554979731
255305,148.60341663828092
255306,107.68479149699476
255307,93.27465387341786
255308,72.47000755780428
255309,184.05338426279602
255310,127.45576146076147
255311,148.19661172161173
255312,189.45731379731382
255313,85.34614274614275
255314,99.53764402264403
255315,64.6948951048951
255316,46.23888888888889
255317,217.42857142857142
255318,180.05133180544948
255319,127.19924963924964
255320,132.0078321977151
255321,67.17702923976609
255322,98.6828086791837
255323,47.05368072558004
255324,180.00419110688625
255325,129.78135114847018
255326,113.99208116883119
255327,80.79336172374087
255328,177.9900473298631
255329,168.70479058317733
255330,33.4125197025197
255331,180.00419110688625
255332,47.05368072558004
255333,180.05133180544948
255334,184.05338426279602
255335,72.47000755780428
255336,84.80592750443132
255337,425.2764502164502
255338,121.60549386506071
255339,84.80592750443132
255340,148.60341663828092
255341,107.68479149699476
255342,93.27465387341786
255343,72.47000755780428
255344,184.05338426279602
255345,127.45576146076147
255346,148.19661172161173
255347,189.45731379731382
255348,85.34614274614275
255349,99.53764402264403
255350,64.6948951048951
255351,46.23888888888889
255352,72.0742247086755
255353,52.73281620340443
255354,217.42857142857142
255355,180.05133180544948
255356,127.19924963924964
255357,132.0078321977151
255358,67.17702923976609
255359,98.6828086791837
255360,47.05368072558004
255361,180.00419110688625
255362,129.78135114847018
255363,113.99208116883119
255364,80.79336172374087
255365,177.9900473298631
255366,168.70479058317733
255367,33.4125197025197
255368,168.6609798534799
255369,75.68285147256327
255370,95.10283446462054
255371,83.43801571166304
255372,85.29939181037115
255373,130.9788908374966
255374,110.88257371846373
255375,93.64465762671009
255376,70.08432180690173
255377,145.2850644122383
255378,113.65246031746032
255379,157.3441376167692
255380,169.95206313294548
255381,57.9605328005328
255382,37.280030508706986
255383,93.31488586662735
255384,55.276277056277046
255385,123.43177644419548
255386,64.91028021113105
255387,104.08916203842587
255388,39.85768806858729
255389,134.59181253653267
255390,88.92098624409748
255391,127.76056920976275
255392,76.82844908714473
255393,37.37285714285714
255394,420.68556998556994
255395,70.08432180690173
255396,93.64465762671009
255397,85.29939181037115
255398,213.6193847672795
255399,61.97525134825132
255400,75.68285147256327
255401,95.10283446462054
255402,130.9788908374966
255403,110.88257371846373
255404,93.64465762671009
255405,70.08432180690173
255406,145.2850644122383
255407,169.95206313294548
255408,57.9605328005328
255409,55.276277056277046
255410,214.72569773363892
255411,123.43177644419548
255412,64.91028021113105
255413,134.59181253653267
255414,88.92098624409748
255415,127.76056920976275
255416,76.82844908714473
255417,184.37854727776738
255418,183.98145503489857
255419,40.292533577533575
255420,50.06419413919414
255421,37.37285714285714
255422,420.68556998556994
255423,134.59181253653267
255424,39.85768806858729
255425,50.02366218270505
255426,60.60668937623537
255427,76.15834359870438
255428,97.95787820698531
255429,127.97145524292485
255430,88.38815380756874
255431,87.9205315089429
255432,73.74683796527152
255433,195.51555245236358
255434,164.5715105014338
255435,148.95157509157508
255436,229.80702722715878
255437,68.39411516587987
255438,49.35369481395797
255439,188.62310245310243
255440,170.81126877101303
255441,132.44615995115996
255442,121.44394201939296
255443,69.16075084406118
255444,93.73492062897687
255445,38.08998802774061
255446,142.1408721190273
255447,100.89408230525923
255448,142.8902008204614
255449,74.08789649336865
255450,209.03579779753932
255451,50.43099511599511
255452,100.89408230525923
255453,74.3398265047646
255454,73.74683796527152
255455,35.39543597493726
255456,63.44070529076794
255457,60.60668937623537
255458,76.15834359870438
255459,97.95787820698531
255460,127.97145524292485
255461,88.38815380756874
255462,150.67836569715718
255463,110.2557454069325
255464,87.9205315089429
255465,73.74683796527152
255466,195.51555245236358
255467,229.80702722715878
255468,85.34614274614275
255469,99.53764402264403
255470,64.6948951048951
255471,46.23888888888889
255472,72.0742247086755
255473,52.73281620340443
255474,217.42857142857142
255475,180.05133180544948
255476,127.19924963924964
255477,132.0078321977151
255478,67.17702923976609
255479,98.6828086791837
255480,47.05368072558004
255481,180.00419110688625
255482,129.78135114847018
255483,113.99208116883119
255484,80.79336172374087
255485,177.9900473298631
255486,168.70479058317733
255487,33.4125197025197
255488,39.20924242424242
255489,43.23500000000001
255490,168.6609798534799
255491,129.78135114847018
255492,180.00419110688625
255493,47.05368072558004
255494,127.19924963924964
255495,180.05133180544948
255496,84.80592750443132
255497,66.11153888950707
255498,425.2764502164502
255499,63.457382024039745
255500,28.198987416092685
255501,62.48625719740244
255502,57.37080633656374
255503,74.17621227725587
255504,88.11265554979731
255505,121.60549386506071
255506,84.80592750443132
255507,148.60341663828092
255508,107.68479149699476
255509,93.27465387341786
255510,72.47000755780428
255511,184.05338426279602
255512,127.45576146076147
255513,148.19661172161173
255514,189.45731379731382
255515,85.34614274614275
255516,99.53764402264403
255517,64.6948951048951
255518,46.23888888888889
255519,180.05133180544948
255520,67.17702923976609
255521,98.6828086791837
255522,47.05368072558004
255523,180.00419110688625
255524,129.78135114847018
255525,113.99208116883119
255526,80.79336172374087
255527,177.9900473298631
255528,168.70479058317733
255529,33.4125197025197
255530,39.20924242424242
255531,43.23500000000001
255532,168.6609798534799
255533,85.29939181037115
255534,61.97525134825132
255535,75.68285147256327
255536,95.10283446462054
255537,83.43801571166304
255538,85.29939181037115
255539,130.9788908374966
255540,110.88257371846373
255541,93.64465762671009
255542,70.08432180690173
255543,145.2850644122383
255544,113.65246031746032
255545,157.3441376167692
255546,169.95206313294548
255547,57.9605328005328
255548,37.280030508706986
255549,214.72569773363892
255550,158.25352100840334
255551,150.14354700854705
255552,123.43177644419548
255553,64.91028021113105
255554,127.76056920976275
255555,76.82844908714473
255556,184.37854727776738
255557,183.98145503489857
255558,40.292533577533575
255559,50.06419413919414
255560,37.37285714285714
255561,420.68556998556994
255562,158.25352100840334
255563,145.2850644122383
255564,70.08432180690173
255565,51.30173481023595
255566,61.97525134825132
255567,75.68285147256327
255568,85.29939181037115
255569,93.64465762671009
255570,70.08432180690173
255571,145.2850644122383
255572,113.65246031746032
255573,157.3441376167692
255574,169.95206313294548
255575,57.9605328005328
255576,37.280030508706986
255577,93.31488586662735
255578,55.276277056277046
255579,214.72569773363892
255580,158.25352100840334
255581,150.14354700854705
255582,123.43177644419548
255583,64.91028021113105
255584,104.08916203842587
255585,39.85768806858729
255586,134.59181253653267
255587,88.92098624409748
255588,127.76056920976275
255589,76.82844908714473
255590,184.37854727776738
255591,183.98145503489857
255592,40.292533577533575
255593,50.06419413919414
255594,158.25352100840334
255595,93.31488586662735
255596,109.64139723022076
255597,70.08432180690173
255598,60.60668937623537
255599,76.15834359870438
255600,97.95787820698531
255601,127.97145524292485
255602,88.38815380756874
255603,150.67836569715718
255604,110.2557454069325
255605,87.9205315089429
255606,73.74683796527152
255607,195.51555245236358
255608,164.5715105014338
255609,83.41703296703297
255610,108.11910973084885
255611,68.39411516587987
255612,49.35369481395797
255613,74.3398265047646
255614,48.960129870129876
255615,188.62310245310243
255616,69.16075084406118
255617,142.1408721190273
255618,100.89408230525923
255619,142.8902008204614
255620,74.08789649336865
255621,209.03579779753932
255622,172.9665491853947
255623,40.378435511856566
255624,50.43099511599511
255625,40.26179792429792
255626,175.487335997336
255627,195.51555245236358
255628,73.74683796527152
255629,87.9205315089429
255630,88.38815380756874
255631,50.02366218270505
255632,71.07179605873155
255633,60.60668937623537
255634,76.15834359870438
255635,97.95787820698531
255636,127.97145524292485
255637,88.38815380756874
255638,150.67836569715718
255639,110.2557454069325
255640,87.9205315089429
255641,73.74683796527152
255642,195.51555245236358
255643,164.5715105014338
255644,148.95157509157508
255645,229.80702722715878
255646,83.41703296703297
255647,108.11910973084885
255648,68.39411516587987
255649,49.35369481395797
255650,74.3398265047646
255651,48.960129870129876
255652,188.62310245310243
255653,170.81126877101303
255654,132.44615995115996
255655,121.44394201939296
255656,69.16075084406118
255657,142.1408721190273
255658,100.89408230525923
255659,142.8902008204614
255660,74.08789649336865
255661,209.03579779753932
255662,172.9665491853947
255663,40.378435511856566
255664,50.43099511599511
255665,40.26179792429792
255666,175.487335997336
255667,129.78135114847018
255668,180.00419110688625
255669,47.05368072558004
255670,180.05133180544948
255671,184.05338426279602
255672,72.47000755780428
255673,84.80592750443132
255674,57.37080633656374
255675,74.17621227725587
255676,88.11265554979731
255677,121.60549386506071
255678,84.80592750443132
255679,148.60341663828092
255680,107.68479149699476
255681,93.27465387341786
255682,72.47000755780428
255683,184.05338426279602
255684,127.45576146076147
255685,148.19661172161173
255686,189.45731379731382
255687,85.34614274614275
255688,99.53764402264403
255689,64.6948951048951
255690,46.23888888888889
255691,72.0742247086755
255692,127.19924963924964
255693,132.0078321977151
255694,67.17702923976609
255695,98.6828086791837
255696,47.05368072558004
255697,180.00419110688625
255698,129.78135114847018
255699,113.99208116883119
255700,80.79336172374087
255701,177.9900473298631
255702,168.70479058317733
255703,33.4125197025197
255704,39.20924242424242
255705,43.23500000000001
255706,168.6609798534799
255707,134.59181253653267
255708,39.85768806858729
255709,70.08432180690173
255710,130.9788908374966
255711,85.29939181037115
255712,61.97525134825132
255713,75.68285147256327
255714,95.10283446462054
255715,130.9788908374966
255716,110.88257371846373
255717,93.64465762671009
255718,70.08432180690173
255719,145.2850644122383
255720,113.65246031746032
255721,157.3441376167692
255722,169.95206313294548
255723,57.9605328005328
255724,123.43177644419548
255725,64.91028021113105
255726,104.08916203842587
255727,88.92098624409748
255728,127.76056920976275
255729,76.82844908714473
255730,184.37854727776738
255731,183.98145503489857
255732,37.37285714285714
255733,420.68556998556994
255734,39.85768806858729
255735,93.31488586662735
255736,145.2850644122383
255737,70.08432180690173
255738,61.97525134825132
255739,75.68285147256327
255740,95.10283446462054
255741,130.9788908374966
255742,110.88257371846373
255743,148.95157509157508
255744,229.80702722715878
255745,83.41703296703297
255746,108.11910973084885
255747,68.39411516587987
255748,49.35369481395797
255749,74.3398265047646
255750,170.81126877101303
255751,132.44615995115996
255752,121.44394201939296
255753,69.16075084406118
255754,93.73492062897687
255755,38.08998802774061
255756,142.1408721190273
255757,100.89408230525923
255758,142.8902008204614
255759,74.08789649336865
255760,209.03579779753932
255761,172.9665491853947
255762,40.378435511856566
255763,50.43099511599511
255764,88.38815380756874
255765,50.02366218270505
255766,71.07179605873155
255767,60.60668937623537
255768,76.15834359870438
255769,97.95787820698531
255770,127.97145524292485
255771,88.38815380756874
255772,150.67836569715718
255773,110.2557454069325
255774,87.9205315089429
255775,73.74683796527152
255776,195.51555245236358
255777,164.5715105014338
255778,148.95157509157508
255779,229.80702722715878
255780,68.39411516587987
255781,49.35369481395797
255782,74.3398265047646
255783,48.960129870129876
255784,188.62310245310243
255785,170.81126877101303
255786,132.44615995115996
255787,121.44394201939296
255788,69.16075084406118
255789,93.73492062897687
255790,38.08998802774061
255791,142.1408721190273
255792,100.89408230525923
255793,142.8902008204614
255794,74.08789649336865
255795,40.26179792429792
255796,175.487335997336
255797,73.74683796527152
255798,87.9205315089429
255799,88.38815380756874
255800,66.11153888950707
255801,63.457382024039745
255802,57.37080633656374
255803,74.17621227725587
255804,88.11265554979731
255805,121.60549386506071
255806,84.80592750443132
255807,148.60341663828092
255808,107.68479149699476
255809,93.27465387341786
255810,72.47000755780428
255811,184.05338426279602
255812,127.45576146076147
255813,148.19661172161173
255814,189.45731379731382
255815,64.6948951048951
255816,46.23888888888889
255817,72.0742247086755
255818,52.73281620340443
255819,217.42857142857142
255820,180.05133180544948
255821,127.19924963924964
255822,132.0078321977151
255823,67.17702923976609
255824,98.6828086791837
255825,47.05368072558004
255826,180.00419110688625
255827,129.78135114847018
255828,113.99208116883119
255829,80.79336172374087
255830,177.9900473298631
255831,168.70479058317733
255832,33.4125197025197
255833,39.20924242424242
255834,43.23500000000001
255835,168.6609798534799
255836,129.78135114847018
255837,180.00419110688625
255838,47.05368072558004
255839,184.05338426279602
255840,72.47000755780428
255841,93.27465387341786
255842,84.80592750443132
255843,66.11153888950707
255844,87.24775717576911
255845,87.24775717576911
255846,144.57955714353204
255847,61.59367963574766
255848,108.868789231259
255849,102.15601921720756
255850,93.55339797538457
255851,88.16390718192352
255852,65.90725923147433
255853,118.88942898442482
255854,86.24610939385639
255855,371.31879658839773
255856,249.2719848094389
255857,75.377007606602
255858,69.55417265285892
255859,82.86699819760031
255860,43.21428734002188
255861,66.26788618802408
255862,145.46911137608475
255863,115.0664012720649
255864,119.67093269502134
255865,71.83469448821367
255866,28.0999258015806
255867,44.199648492562986
255868,67.32910651959932
255869,144.57955714353204
255870,61.59367963574766
255871,108.868789231259
255872,102.15601921720756
255873,93.55339797538457
255874,88.16390718192352
255875,65.90725923147433
255876,118.88942898442482
255877,86.24610939385639
255878,371.31879658839773
255879,66.26788618802408
255880,145.46911137608475
255881,48.97630124443776
255882,86.31618406387501
255883,92.8199498920603
255884,108.44433859184956
255885,159.21365010503393
255886,119.67093269502134
255887,67.32910651959932
255888,86.50356885645908
255889,24.743549372442963
255890,39.12519870362742
255891,44.199648492562986
255892,61.30574524017135
255893,110.97184907697856
255894,93.9468452958312
255895,102.54348996486127
255896,93.19726337169963
255897,64.51561713277248
255898,105.10061886762853
255899,89.6319653427947
255900,317.07731116245463
255901,262.2014423769806
255902,90.71252554728395
255903,77.75564123398138
255904,69.75523983406222
255905,215.0310211696589
255906,134.7051105966745
255907,138.58554822563448
255908,81.97369077958726
255909,118.673653624649
255910,98.87200223457398
255911,67.10611561752049
255912,27.552466841430665
255913,66.92379836637407
255914,115.2992498297635
255915,81.97369077958726
255916,90.71252554728395
255917,262.2014423769806
255918,212.8556004702404
255919,61.30574524017135
255920,110.97184907697856
255921,93.9468452958312
255922,102.54348996486127
255923,93.19726337169963
255924,64.51561713277248
255925,105.10061886762853
255926,89.6319653427947
255927,317.07731116245463
255928,262.2014423769806
255929,90.71252554728395
255930,76.56634271118318
255931,69.75523983406222
255932,215.0310211696589
255933,134.7051105966745
255934,138.58554822563448
255935,81.97369077958726
255936,118.673653624649
255937,98.87200223457398
255938,110.27306681797805
255939,161.14157682987087
255940,115.2992498297635
255941,66.92379836637407
255942,70.81946959198068
255943,97.62661339144937
255944,67.10611561752049
255945,79.78957416456782
255946,88.97981187597892
255947,27.552466841430665
255948,36.86370534744515
255949,46.18904462738021
255950,49.913207153433675
255951,254.1069795397237
255952,83.54802127168543
255953,104.31015180376247
255954,108.87270431468214
255955,141.51051871103425
255956,138.2068029977112
255957,83.54802127168543
255958,118.1376181212911
255959,87.37599968595524
255960,338.7125696849916
255961,254.1069795397237
255962,80.29330391238761
255963,71.5617626454097
255964,85.30134381305433
255965,43.240474641945234
255966,74.6270723045071
255967,150.78043606157195
255968,128.93216748156027
255969,135.7397028926456
255970,49.913207153433675
255971,110.99643570729111
255972,101.91115468846766
255973,110.41282976109945
255974,169.94419407185697
255975,128.50615707402181
255976,67.01448313453763
255977,61.2294634721445
255978,86.64109760135565
255979,64.67574441544788
255980,79.95115403602246
255981,107.85956719278688
255982,30.947515486524726
255983,51.36220515906247
255984,51.36220515906247
255985,67.01448313453763
255986,128.50615707402181
255987,67.32910651959932
255988,144.57955714353204
255989,61.59367963574766
255990,108.868789231259
255991,102.15601921720756
255992,65.90725923147433
255993,118.88942898442482
255994,86.24610939385639
255995,371.31879658839773
255996,249.2719848094389
255997,76.65065388000804
255998,82.86699819760031
255999,43.21428734002188
256000,66.26788618802408
256001,145.46911137608475
256002,115.0664012720649
256003,146.9337720534908
256004,48.97630124443776
256005,108.44433859184956
256006,159.21365010503393
256007,119.67093269502134
256008,67.32910651959932
256009,75.1442799008823
256010,71.83469448821367
256011,28.0999258015806
256012,39.12519870362742
256013,44.199648492562986
256014,67.32910651959932
256015,119.67093269502134
256016,155.32
256017,61.59367963574766
256018,108.868789231259
256019,102.15601921720756
256020,93.55339797538457
256021,88.16390718192352
256022,65.90725923147433
256023,118.88942898442482
256024,86.24610939385639
256025,371.31879658839773
256026,249.2719848094389
256027,75.377007606602
256028,69.55417265285892
256029,23.777753062529378
256030,76.65065388000804
256031,82.86699819760031
256032,43.21428734002188
256033,66.26788618802408
256034,145.46911137608475
256035,115.0664012720649
256036,146.9337720534908
256037,48.97630124443776
256038,86.31618406387501
256039,92.8199498920603
256040,108.44433859184956
256041,159.21365010503393
256042,119.67093269502134
256043,71.83469448821367
256044,55.21286545502225
256045,88.9870132739757
256046,86.50356885645908
256047,46.18904462738021
256048,118.673653624649
256049,81.97369077958726
256050,129.84499999999997
256051,106.52666666666667
256052,212.8556004702404
256053,61.30574524017135
256054,110.97184907697856
256055,93.9468452958312
256056,102.54348996486127
256057,93.19726337169963
256058,64.51561713277248
256059,105.10061886762853
256060,89.6319653427947
256061,317.07731116245463
256062,262.2014423769806
256063,22.98213020319102
256064,77.75564123398138
256065,91.70567544894479
256066,44.33275295646714
256067,69.75523983406222
256068,215.0310211696589
256069,134.7051105966745
256070,138.58554822563448
256071,81.97369077958726
256072,118.673653624649
256073,98.87200223457398
256074,115.2992498297635
256075,66.92379836637407
256076,70.81946959198068
256077,97.62661339144937
256078,67.10611561752049
256079,79.78957416456782
256080,89.20320115357876
256081,27.552466841430665
256082,36.86370534744515
256083,46.18904462738021
256084,70.81946959198068
256085,66.92379836637407
256086,129.84499999999997
256087,61.30574524017135
256088,110.97184907697856
256089,108.87270431468214
256090,141.51051871103425
256091,138.2068029977112
256092,83.54802127168543
256093,118.1376181212911
256094,87.37599968595524
256095,338.7125696849916
256096,254.1069795397237
256097,80.29330391238761
256098,84.19177724329793
256099,24.65943099920494
256100,71.5617626454097
256101,85.30134381305433
256102,43.240474641945234
256103,74.6270723045071
256104,150.78043606157195
256105,128.93216748156027
256106,135.7397028926456
256107,49.913207153433675
256108,110.99643570729111
256109,101.91115468846766
256110,61.2294634721445
256111,86.64109760135565
256112,64.67574441544788
256113,79.95115403602246
256114,97.24608459496933
256115,30.947515486524726
256116,51.36220515906247
256117,52.85692100669612
256118,51.36220515906247
256119,75.377007606602
256120,69.55417265285892
256121,23.777753062529378
256122,76.65065388000804
256123,82.86699819760031
256124,43.21428734002188
256125,66.26788618802408
256126,145.46911137608475
256127,115.0664012720649
256128,146.9337720534908
256129,48.97630124443776
256130,86.31618406387501
256131,92.8199498920603
256132,75.1442799008823
256133,71.83469448821367
256134,86.50356885645908
256135,28.0999258015806
256136,144.57955714353204
256137,61.59367963574766
256138,108.868789231259
256139,102.15601921720756
256140,93.55339797538457
256141,88.16390718192352
256142,65.90725923147433
256143,118.88942898442482
256144,86.24610939385639
256145,371.31879658839773
256146,249.2719848094389
256147,75.377007606602
256148,69.55417265285892
256149,23.777753062529378
256150,76.65065388000804
256151,82.86699819760031
256152,43.21428734002188
256153,66.26788618802408
256154,145.46911137608475
256155,115.0664012720649
256156,146.9337720534908
256157,48.97630124443776
256158,86.31618406387501
256159,75.1442799008823
256160,71.83469448821367
256161,55.21286545502225
256162,88.9870132739757
256163,28.0999258015806
256164,212.8556004702404
256165,61.30574524017135
256166,110.97184907697856
256167,93.9468452958312
256168,102.54348996486127
256169,93.19726337169963
256170,64.51561713277248
256171,105.10061886762853
256172,89.6319653427947
256173,317.07731116245463
256174,262.2014423769806
256175,90.71252554728395
256176,77.75564123398138
256177,91.70567544894479
256178,44.33275295646714
256179,69.75523983406222
256180,215.0310211696589
256181,134.7051105966745
256182,138.58554822563448
256183,81.97369077958726
256184,118.673653624649
256185,98.87200223457398
256186,110.27306681797805
256187,161.14157682987087
256188,115.2992498297635
256189,66.92379836637407
256190,70.81946959198068
256191,97.62661339144937
256192,67.10611561752049
256193,79.78957416456782
256194,89.20320115357876
256195,46.18904462738021
256196,66.92379836637407
256197,115.2992498297635
256198,212.8556004702404
256199,61.30574524017135
256200,110.97184907697856
256201,93.9468452958312
256202,102.54348996486127
256203,93.19726337169963
256204,64.51561713277248
256205,105.10061886762853
256206,89.6319653427947
256207,317.07731116245463
256208,262.2014423769806
256209,90.71252554728395
256210,76.56634271118318
256211,22.98213020319102
256212,77.75564123398138
256213,91.70567544894479
256214,44.33275295646714
256215,69.75523983406222
256216,215.0310211696589
256217,134.7051105966745
256218,138.58554822563448
256219,81.97369077958726
256220,110.27306681797805
256221,161.14157682987087
256222,115.2992498297635
256223,66.92379836637407
256224,70.81946959198068
256225,97.62661339144937
256226,67.10611561752049
256227,79.78957416456782
256228,52.85692100669612
256229,128.50615707402181
256230,49.913207153433675
256231,83.54802127168543
256232,93.36666666666666
256233,50.19440303429296
256234,104.31015180376247
256235,108.87270431468214
256236,141.51051871103425
256237,138.2068029977112
256238,83.54802127168543
256239,118.1376181212911
256240,87.37599968595524
256241,338.7125696849916
256242,254.1069795397237
256243,80.29330391238761
256244,84.19177724329793
256245,24.65943099920494
256246,71.5617626454097
256247,85.30134381305433
256248,43.240474641945234
256249,74.6270723045071
256250,150.78043606157195
256251,128.93216748156027
256252,135.7397028926456
256253,49.913207153433675
256254,110.99643570729111
256255,101.91115468846766
256256,110.41282976109945
256257,169.94419407185697
256258,128.50615707402181
256259,67.01448313453763
256260,64.67574441544788
256261,79.95115403602246
256262,52.85692100669612
256263,144.57955714353204
256264,61.59367963574766
256265,108.868789231259
256266,102.15601921720756
256267,93.55339797538457
256268,88.16390718192352
256269,65.90725923147433
256270,118.88942898442482
256271,86.24610939385639
256272,75.377007606602
256273,69.55417265285892
256274,23.777753062529378
256275,76.65065388000804
256276,82.86699819760031
256277,145.46911137608475
256278,115.0664012720649
256279,146.9337720534908
256280,48.97630124443776
256281,86.31618406387501
256282,119.67093269502134
256283,67.32910651959932
256284,75.1442799008823
256285,71.83469448821367
256286,103.74933513529481
256287,28.0999258015806
256288,86.31618406387501
256289,48.97630124443776
256290,144.57955714353204
256291,61.59367963574766
256292,108.868789231259
256293,102.15601921720756
256294,93.55339797538457
256295,88.16390718192352
256296,65.90725923147433
256297,118.88942898442482
256298,86.24610939385639
256299,371.31879658839773
256300,249.2719848094389
256301,23.777753062529378
256302,76.65065388000804
256303,82.86699819760031
256304,43.21428734002188
256305,66.26788618802408
256306,145.46911137608475
256307,115.0664012720649
256308,146.9337720534908
256309,92.8199498920603
256310,108.44433859184956
256311,159.21365010503393
256312,119.67093269502134
256313,67.32910651959932
256314,75.1442799008823
256315,71.83469448821367
256316,55.21286545502225
256317,88.9870132739757
256318,103.74933513529481
256319,44.199648492562986
256320,27.552466841430665
256321,102.54348996486127
256322,212.8556004702404
256323,61.30574524017135
256324,110.97184907697856
256325,93.9468452958312
256326,102.54348996486127
256327,93.19726337169963
256328,64.51561713277248
256329,105.10061886762853
256330,89.6319653427947
256331,317.07731116245463
256332,262.2014423769806
256333,90.71252554728395
256334,76.56634271118318
256335,91.70567544894479
256336,44.33275295646714
256337,69.75523983406222
256338,215.0310211696589
256339,134.7051105966745
256340,110.27306681797805
256341,161.14157682987087
256342,70.81946959198068
256343,97.62661339144937
256344,27.552466841430665
256345,66.92379836637407
256346,118.673653624649
256347,91.70567544894479
256348,129.84499999999997
256349,106.52666666666667
256350,212.8556004702404
256351,61.30574524017135
256352,110.97184907697856
256353,93.9468452958312
256354,102.54348996486127
256355,93.19726337169963
256356,64.51561713277248
256357,105.10061886762853
256358,89.6319653427947
256359,317.07731116245463
256360,262.2014423769806
256361,80.29330391238761
256362,84.19177724329793
256363,24.65943099920494
256364,71.5617626454097
256365,85.30134381305433
256366,43.240474641945234
256367,74.6270723045071
256368,150.78043606157195
256369,128.93216748156027
256370,135.7397028926456
256371,49.913207153433675
256372,110.99643570729111
256373,101.91115468846766
256374,128.50615707402181
256375,67.01448313453763
256376,61.2294634721445
256377,86.64109760135565
256378,64.67574441544788
256379,79.95115403602246
256380,97.24608459496933
256381,52.85692100669612
256382,128.50615707402181
256383,101.91115468846766
256384,43.240474641945234
256385,138.2068029977112
256386,93.36666666666666
256387,93.91333333333333
256388,175.8894043419337
256389,50.19440303429296
256390,104.31015180376247
256391,108.87270431468214
256392,141.51051871103425
256393,138.2068029977112
256394,83.54802127168543
256395,118.1376181212911
256396,87.37599968595524
256397,338.7125696849916
256398,254.1069795397237
256399,80.29330391238761
256400,84.19177724329793
256401,85.30134381305433
256402,43.240474641945234
256403,74.6270723045071
256404,150.78043606157195
256405,128.93216748156027
256406,135.7397028926456
256407,49.913207153433675
256408,110.99643570729111
256409,169.94419407185697
256410,128.50615707402181
256411,67.01448313453763
256412,61.2294634721445
256413,86.64109760135565
256414,97.24608459496933
256415,51.36220515906247
256416,144.57955714353204
256417,61.59367963574766
256418,108.868789231259
256419,102.15601921720756
256420,93.55339797538457
256421,88.16390718192352
256422,65.90725923147433
256423,118.88942898442482
256424,86.24610939385639
256425,371.31879658839773
256426,249.2719848094389
256427,23.777753062529378
256428,76.65065388000804
256429,82.86699819760031
256430,43.21428734002188
256431,66.26788618802408
256432,145.46911137608475
256433,115.0664012720649
256434,146.9337720534908
256435,71.83469448821367
256436,75.377007606602
256437,249.2719848094389
256438,144.57955714353204
256439,61.59367963574766
256440,108.868789231259
256441,102.15601921720756
256442,93.55339797538457
256443,88.16390718192352
256444,65.90725923147433
256445,118.88942898442482
256446,86.24610939385639
256447,371.31879658839773
256448,249.2719848094389
256449,66.26788618802408
256450,145.46911137608475
256451,115.0664012720649
256452,146.9337720534908
256453,48.97630124443776
256454,86.31618406387501
256455,159.21365010503393
256456,119.67093269502134
256457,67.32910651959932
256458,75.1442799008823
256459,71.83469448821367
256460,55.21286545502225
256461,88.9870132739757
256462,103.74933513529481
256463,28.0999258015806
256464,66.92379836637407
256465,115.2992498297635
256466,98.87200223457398
256467,118.673653624649
256468,81.97369077958726
256469,129.84499999999997
256470,61.30574524017135
256471,110.97184907697856
256472,93.9468452958312
256473,102.54348996486127
256474,93.19726337169963
256475,64.51561713277248
256476,105.10061886762853
256477,89.6319653427947
256478,317.07731116245463
256479,262.2014423769806
256480,90.71252554728395
256481,76.56634271118318
256482,22.98213020319102
256483,77.75564123398138
256484,91.70567544894479
256485,44.33275295646714
256486,69.75523983406222
256487,215.0310211696589
256488,134.7051105966745
256489,138.58554822563448
256490,81.97369077958726
256491,118.673653624649
256492,98.87200223457398
256493,115.2992498297635
256494,66.92379836637407
256495,70.81946959198068
256496,97.62661339144937
256497,67.10611561752049
256498,79.78957416456782
256499,89.20320115357876
256500,46.18904462738021
256501,81.97369077958726
256502,91.70567544894479
256503,212.8556004702404
256504,61.30574524017135
256505,110.97184907697856
256506,93.9468452958312
256507,102.54348996486127
256508,93.19726337169963
256509,64.51561713277248
256510,105.10061886762853
256511,89.6319653427947
256512,317.07731116245463
256513,262.2014423769806
256514,90.71252554728395
256515,76.56634271118318
256516,22.98213020319102
256517,77.75564123398138
256518,91.70567544894479
256519,44.33275295646714
256520,69.75523983406222
256521,215.0310211696589
256522,134.7051105966745
256523,138.58554822563448
256524,49.913207153433675
256525,110.99643570729111
256526,101.91115468846766
256527,110.41282976109945
256528,169.94419407185697
256529,128.50615707402181
256530,67.01448313453763
256531,61.2294634721445
256532,86.64109760135565
256533,64.67574441544788
256534,79.95115403602246
256535,107.85956719278688
256536,30.947515486524726
256537,51.36220515906247
256538,52.85692100669612
256539,85.30134381305433
256540,84.19177724329793
256541,175.8894043419337
256542,50.19440303429296
256543,104.31015180376247
256544,108.87270431468214
256545,141.51051871103425
256546,138.2068029977112
256547,83.54802127168543
256548,118.1376181212911
256549,87.37599968595524
256550,338.7125696849916
256551,254.1069795397237
256552,80.29330391238761
256553,84.19177724329793
256554,24.65943099920494
256555,71.5617626454097
256556,85.30134381305433
256557,43.240474641945234
256558,74.6270723045071
256559,150.78043606157195
256560,128.93216748156027
256561,135.7397028926456
256562,49.913207153433675
256563,110.41282976109945
256564,169.94419407185697
256565,128.50615707402181
256566,67.01448313453763
256567,61.2294634721445
256568,86.64109760135565
